0.13333333333333333,26.6
0.26666666666666666,25.4
0.4,24.7
0.5333333333333333,25.0
0.6666666666666666,25.2
0.8,24.9
0.9333333333333333,24.6
1.0666666666666667,24.6
1.2,24.6
1.3333333333333333,26.0
